nodelist=n23m[0243-0244]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 96
Grid size              = 67883
Radius of stencil      = 1
Tiles in x/y-direction = 8/12
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 400
Solution validates
Rate (MFlops/s): 206915.960242  Avg time (s): 0.244960  Total time (s): 97.983996
[MEMUSAGE] Total Memory Consumption (max_rss): 83544.793 MiB
[MEMUSAGE] Rank 0:	 870.141 MiB
[MEMUSAGE] Rank 1:	 869.906 MiB
[MEMUSAGE] Rank 2:	 870.160 MiB
[MEMUSAGE] Rank 3:	 870.137 MiB
[MEMUSAGE] Rank 4:	 869.852 MiB
[MEMUSAGE] Rank 5:	 869.590 MiB
[MEMUSAGE] Rank 6:	 869.828 MiB
[MEMUSAGE] Rank 7:	 869.707 MiB
[MEMUSAGE] Rank 8:	 872.266 MiB
[MEMUSAGE] Rank 9:	 869.996 MiB
[MEMUSAGE] Rank 10:	 869.910 MiB
[MEMUSAGE] Rank 11:	 869.953 MiB
[MEMUSAGE] Rank 12:	 870.094 MiB
[MEMUSAGE] Rank 13:	 871.758 MiB
[MEMUSAGE] Rank 14:	 869.871 MiB
[MEMUSAGE] Rank 15:	 869.754 MiB
[MEMUSAGE] Rank 16:	 870.297 MiB
[MEMUSAGE] Rank 17:	 870.215 MiB
[MEMUSAGE] Rank 18:	 870.398 MiB
[MEMUSAGE] Rank 19:	 871.832 MiB
[MEMUSAGE] Rank 20:	 870.109 MiB
[MEMUSAGE] Rank 21:	 870.078 MiB
[MEMUSAGE] Rank 22:	 869.961 MiB
[MEMUSAGE] Rank 23:	 872.062 MiB
[MEMUSAGE] Rank 24:	 870.219 MiB
[MEMUSAGE] Rank 25:	 870.133 MiB
[MEMUSAGE] Rank 26:	 869.984 MiB
[MEMUSAGE] Rank 27:	 869.812 MiB
[MEMUSAGE] Rank 28:	 870.039 MiB
[MEMUSAGE] Rank 29:	 870.117 MiB
[MEMUSAGE] Rank 30:	 869.926 MiB
[MEMUSAGE] Rank 31:	 869.965 MiB
[MEMUSAGE] Rank 32:	 870.113 MiB
[MEMUSAGE] Rank 33:	 869.988 MiB
[MEMUSAGE] Rank 34:	 870.160 MiB
[MEMUSAGE] Rank 35:	 870.062 MiB
[MEMUSAGE] Rank 36:	 872.141 MiB
[MEMUSAGE] Rank 37:	 872.027 MiB
[MEMUSAGE] Rank 38:	 870.129 MiB
[MEMUSAGE] Rank 39:	 870.047 MiB
[MEMUSAGE] Rank 40:	 867.816 MiB
[MEMUSAGE] Rank 41:	 870.289 MiB
[MEMUSAGE] Rank 42:	 869.969 MiB
[MEMUSAGE] Rank 43:	 869.797 MiB
[MEMUSAGE] Rank 44:	 870.230 MiB
[MEMUSAGE] Rank 45:	 871.891 MiB
[MEMUSAGE] Rank 46:	 869.742 MiB
[MEMUSAGE] Rank 47:	 869.973 MiB
[MEMUSAGE] Rank 48:	 870.402 MiB
[MEMUSAGE] Rank 49:	 870.141 MiB
[MEMUSAGE] Rank 50:	 870.043 MiB
[MEMUSAGE] Rank 51:	 870.031 MiB
[MEMUSAGE] Rank 52:	 870.094 MiB
[MEMUSAGE] Rank 53:	 870.172 MiB
[MEMUSAGE] Rank 54:	 870.297 MiB
[MEMUSAGE] Rank 55:	 867.875 MiB
[MEMUSAGE] Rank 56:	 870.203 MiB
[MEMUSAGE] Rank 57:	 872.371 MiB
[MEMUSAGE] Rank 58:	 870.023 MiB
[MEMUSAGE] Rank 59:	 870.176 MiB
[MEMUSAGE] Rank 60:	 872.254 MiB
[MEMUSAGE] Rank 61:	 870.156 MiB
[MEMUSAGE] Rank 62:	 870.289 MiB
[MEMUSAGE] Rank 63:	 872.199 MiB
[MEMUSAGE] Rank 64:	 870.270 MiB
[MEMUSAGE] Rank 65:	 870.324 MiB
[MEMUSAGE] Rank 66:	 870.199 MiB
[MEMUSAGE] Rank 67:	 870.117 MiB
[MEMUSAGE] Rank 68:	 870.082 MiB
[MEMUSAGE] Rank 69:	 870.199 MiB
[MEMUSAGE] Rank 70:	 870.047 MiB
[MEMUSAGE] Rank 71:	 869.754 MiB
[MEMUSAGE] Rank 72:	 872.266 MiB
[MEMUSAGE] Rank 73:	 870.309 MiB
[MEMUSAGE] Rank 74:	 870.090 MiB
[MEMUSAGE] Rank 75:	 870.246 MiB
[MEMUSAGE] Rank 76:	 872.121 MiB
[MEMUSAGE] Rank 77:	 870.059 MiB
[MEMUSAGE] Rank 78:	 870.047 MiB
[MEMUSAGE] Rank 79:	 870.027 MiB
[MEMUSAGE] Rank 80:	 870.070 MiB
[MEMUSAGE] Rank 81:	 869.961 MiB
[MEMUSAGE] Rank 82:	 870.086 MiB
[MEMUSAGE] Rank 83:	 869.824 MiB
[MEMUSAGE] Rank 84:	 871.805 MiB
[MEMUSAGE] Rank 85:	 870.082 MiB
[MEMUSAGE] Rank 86:	 869.969 MiB
[MEMUSAGE] Rank 87:	 867.871 MiB
[MEMUSAGE] Rank 88:	 869.887 MiB
[MEMUSAGE] Rank 89:	 871.855 MiB
[MEMUSAGE] Rank 90:	 869.926 MiB
[MEMUSAGE] Rank 91:	 869.633 MiB
[MEMUSAGE] Rank 92:	 869.770 MiB
[MEMUSAGE] Rank 93:	 869.625 MiB
[MEMUSAGE] Rank 94:	 869.488 MiB
[MEMUSAGE] Rank 95:	 869.613 MiB
EXECUTION VERIFICATION CHECK: SUCCESS
