nodelist=r23m[0137-0141]
# MPI communication: MPI-RMA with lock_all
# Running problem size 20^3 per domain until completion
# Num processors: 216
# Total number of elements: 1728000 

To run other sizes, use -s <integer>.
To run a fixed number of iterations, use -i <integer>.
To run a more or less balanced region set, use -b <integer>.
To change the relative costs of regions, use -c <integer>.
To print out progress, use -p
To write an output file for VisIt, use -v
See help (-h) for more options

Run completed:
   Problem size        =  20
   MPI tasks           =  216
   Iteration count     =  4264
   Final Origin Energy =  2.489232e+06
   Testing Plane 0 of Energy Array on rank 0:
        MaxAbsDiff   = 2.270099e-09
        TotalAbsDiff = 1.747094e-08
        MaxRelDiff   = 4.423149e-14

Elapsed time         =         85 (s)
Grind time (us/z/c)  =  2.4828508 (per dom)  ( 84.695006 overall)
FOM                  =   86996.77 (z/s)

[MEMUSAGE] Rank 174:	 155.434 MiB
[MEMUSAGE] Rank 175:	 155.238 MiB
[MEMUSAGE] Rank 176:	 155.043 MiB
[MEMUSAGE] Rank 177:	 155.152 MiB
[MEMUSAGE] Rank 178:	 155.410 MiB
[MEMUSAGE] Rank 179:	 154.934 MiB
[MEMUSAGE] Rank 180:	 155.082 MiB
[MEMUSAGE] Rank 181:	 155.047 MiB
[MEMUSAGE] Rank 182:	 154.984 MiB
[MEMUSAGE] Rank 183:	 155.152 MiB
[MEMUSAGE] Rank 184:	 154.953 MiB
[MEMUSAGE] Rank 185:	 154.941 MiB
[MEMUSAGE] Rank 186:	 155.250 MiB
[MEMUSAGE] Rank 187:	 155.023 MiB
[MEMUSAGE] Rank 188:	 155.016 MiB
[MEMUSAGE] Rank 189:	 155.160 MiB
[MEMUSAGE] Rank 190:	 156.957 MiB
[MEMUSAGE] Rank 191:	 154.980 MiB
[MEMUSAGE] Rank 192:	 155.066 MiB
[MEMUSAGE] Rank 193:	 155.105 MiB
[MEMUSAGE] Rank 194:	 155.344 MiB
[MEMUSAGE] Rank 195:	 157.121 MiB
[MEMUSAGE] Rank 196:	 154.922 MiB
[MEMUSAGE] Rank 197:	 154.926 MiB
[MEMUSAGE] Rank 198:	 154.973 MiB
[MEMUSAGE] Rank 199:	 155.168 MiB
[MEMUSAGE] Rank 200:	 155.398 MiB
[MEMUSAGE] Rank 201:	 155.066 MiB
[MEMUSAGE] Rank 202:	 155.434 MiB
[MEMUSAGE] Rank 203:	 154.965 MiB
[MEMUSAGE] Rank 204:	 154.805 MiB
[MEMUSAGE] Rank 205:	 155.109 MiB
[MEMUSAGE] Rank 206:	 155.371 MiB
[MEMUSAGE] Rank 207:	 157.086 MiB
[MEMUSAGE] Rank 208:	 155.281 MiB
[MEMUSAGE] Rank 209:	 154.910 MiB
[MEMUSAGE] Rank 210:	 155.145 MiB
[MEMUSAGE] Rank 211:	 155.016 MiB
[MEMUSAGE] Rank 212:	 156.902 MiB
[MEMUSAGE] Rank 213:	 155.105 MiB
[MEMUSAGE] Rank 214:	 154.922 MiB
[MEMUSAGE] Rank 215:	 154.750 MiB
EXECUTION VERIFICATION CHECK: SUCCESS
