nodelist=n23m[0316-0331]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 768
Grid size              = 192000
Radius of stencil      = 1
Tiles in x/y-direction = 24/32
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 400
Solution validates
Rate (MFlops/s): 1652672.583372  Avg time (s): 0.245357  Total time (s): 98.142985
[MEMUSAGE] Total Memory Consumption (max_rss): 674402.820 MiB
[MEMUSAGE] Rank 0:	 877.656 MiB
[MEMUSAGE] Rank 1:	 878.031 MiB
[MEMUSAGE] Rank 2:	 878.012 MiB
[MEMUSAGE] Rank 3:	 878.020 MiB
[MEMUSAGE] Rank 4:	 878.148 MiB
[MEMUSAGE] Rank 5:	 877.883 MiB
[MEMUSAGE] Rank 6:	 879.824 MiB
[MEMUSAGE] Rank 7:	 877.879 MiB
[MEMUSAGE] Rank 8:	 878.051 MiB
[MEMUSAGE] Rank 9:	 877.801 MiB
[MEMUSAGE] Rank 10:	 878.203 MiB
[MEMUSAGE] Rank 11:	 877.820 MiB
[MEMUSAGE] Rank 12:	 878.160 MiB
[MEMUSAGE] Rank 13:	 878.098 MiB
[MEMUSAGE] Rank 14:	 877.961 MiB
[MEMUSAGE] Rank 15:	 877.883 MiB
[MEMUSAGE] Rank 16:	 878.023 MiB
[MEMUSAGE] Rank 17:	 877.824 MiB
[MEMUSAGE] Rank 18:	 877.828 MiB
[MEMUSAGE] Rank 19:	 877.840 MiB
[MEMUSAGE] Rank 20:	 877.820 MiB
[MEMUSAGE] Rank 21:	 875.773 MiB
[MEMUSAGE] Rank 22:	 877.898 MiB
[MEMUSAGE] Rank 23:	 877.711 MiB
[MEMUSAGE] Rank 24:	 878.133 MiB
[MEMUSAGE] Rank 25:	 877.871 MiB
[MEMUSAGE] Rank 26:	 878.008 MiB
[MEMUSAGE] Rank 27:	 877.805 MiB
[MEMUSAGE] Rank 28:	 877.949 MiB
[MEMUSAGE] Rank 29:	 876.066 MiB
[MEMUSAGE] Rank 30:	 877.965 MiB
[MEMUSAGE] Rank 31:	 877.832 MiB
[MEMUSAGE] Rank 32:	 877.930 MiB
[MEMUSAGE] Rank 33:	 877.977 MiB
[MEMUSAGE] Rank 34:	 877.840 MiB
[MEMUSAGE] Rank 35:	 875.977 MiB
[MEMUSAGE] Rank 36:	 879.883 MiB
[MEMUSAGE] Rank 37:	 877.957 MiB
[MEMUSAGE] Rank 38:	 877.828 MiB
[MEMUSAGE] Rank 39:	 878.137 MiB
[MEMUSAGE] Rank 40:	 877.969 MiB
[MEMUSAGE] Rank 41:	 878.055 MiB
[MEMUSAGE] Rank 42:	 877.785 MiB
[MEMUSAGE] Rank 43:	 879.898 MiB
[MEMUSAGE] Rank 44:	 875.906 MiB
[MEMUSAGE] Rank 45:	 880.117 MiB
[MEMUSAGE] Rank 46:	 877.844 MiB
[MEMUSAGE] Rank 47:	 877.824 MiB
[MEMUSAGE] Rank 48:	 878.086 MiB
[MEMUSAGE] Rank 49:	 877.910 MiB
[MEMUSAGE] Rank 50:	 875.891 MiB
[MEMUSAGE] Rank 51:	 877.973 MiB
[MEMUSAGE] Rank 52:	 877.902 MiB
[MEMUSAGE] Rank 53:	 877.938 MiB
[MEMUSAGE] Rank 54:	 877.773 MiB
[MEMUSAGE] Rank 55:	 877.844 MiB
[MEMUSAGE] Rank 56:	 878.223 MiB
[MEMUSAGE] Rank 57:	 877.891 MiB
[MEMUSAGE] Rank 58:	 877.953 MiB
[MEMUSAGE] Rank 59:	 878.082 MiB
[MEMUSAGE] Rank 60:	 877.977 MiB
[MEMUSAGE] Rank 61:	 878.035 MiB
[MEMUSAGE] Rank 62:	 878.066 MiB
[MEMUSAGE] Rank 63:	 879.828 MiB
[MEMUSAGE] Rank 64:	 879.914 MiB
[MEMUSAGE] Rank 65:	 877.840 MiB
[MEMUSAGE] Rank 66:	 878.086 MiB
[MEMUSAGE] Rank 67:	 878.055 MiB
[MEMUSAGE] Rank 68:	 878.074 MiB
[MEMUSAGE] Rank 69:	 877.879 MiB
[MEMUSAGE] Rank 70:	 878.086 MiB
[MEMUSAGE] Rank 71:	 877.699 MiB
[MEMUSAGE] Rank 72:	 878.043 MiB
[MEMUSAGE] Rank 73:	 877.969 MiB
