nodelist=n23m[0182-0185]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 192
Grid size              = 96000
Radius of stencil      = 1
Tiles in x/y-direction = 12/16
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 400
Solution validates
Rate (MFlops/s): 413485.836167  Avg time (s): 0.245164  Total time (s): 98.065537
[MEMUSAGE] Total Memory Consumption (max_rss): 167282.082 MiB
[MEMUSAGE] Rank 114:	 871.340 MiB
[MEMUSAGE] Rank 115:	 871.262 MiB
[MEMUSAGE] Rank 116:	 871.414 MiB
[MEMUSAGE] Rank 117:	 871.188 MiB
[MEMUSAGE] Rank 118:	 871.141 MiB
[MEMUSAGE] Rank 119:	 871.328 MiB
[MEMUSAGE] Rank 120:	 871.211 MiB
[MEMUSAGE] Rank 121:	 871.430 MiB
[MEMUSAGE] Rank 122:	 871.176 MiB
[MEMUSAGE] Rank 123:	 873.098 MiB
[MEMUSAGE] Rank 124:	 871.184 MiB
[MEMUSAGE] Rank 125:	 871.031 MiB
[MEMUSAGE] Rank 126:	 871.102 MiB
[MEMUSAGE] Rank 127:	 871.012 MiB
[MEMUSAGE] Rank 128:	 870.973 MiB
[MEMUSAGE] Rank 129:	 871.066 MiB
[MEMUSAGE] Rank 130:	 871.383 MiB
[MEMUSAGE] Rank 131:	 870.926 MiB
[MEMUSAGE] Rank 132:	 869.203 MiB
[MEMUSAGE] Rank 133:	 870.996 MiB
[MEMUSAGE] Rank 134:	 871.027 MiB
[MEMUSAGE] Rank 135:	 872.910 MiB
[MEMUSAGE] Rank 136:	 870.957 MiB
[MEMUSAGE] Rank 137:	 870.965 MiB
[MEMUSAGE] Rank 138:	 871.176 MiB
[MEMUSAGE] Rank 139:	 871.062 MiB
[MEMUSAGE] Rank 140:	 870.906 MiB
[MEMUSAGE] Rank 141:	 873.074 MiB
[MEMUSAGE] Rank 142:	 870.938 MiB
[MEMUSAGE] Rank 143:	 870.902 MiB
[MEMUSAGE] Rank 144:	 871.012 MiB
[MEMUSAGE] Rank 145:	 872.945 MiB
[MEMUSAGE] Rank 146:	 871.273 MiB
[MEMUSAGE] Rank 147:	 871.262 MiB
[MEMUSAGE] Rank 148:	 871.355 MiB
[MEMUSAGE] Rank 149:	 871.238 MiB
[MEMUSAGE] Rank 150:	 871.234 MiB
[MEMUSAGE] Rank 151:	 871.285 MiB
[MEMUSAGE] Rank 152:	 871.094 MiB
[MEMUSAGE] Rank 153:	 871.176 MiB
[MEMUSAGE] Rank 154:	 871.203 MiB
[MEMUSAGE] Rank 155:	 871.301 MiB
[MEMUSAGE] Rank 156:	 873.176 MiB
[MEMUSAGE] Rank 157:	 873.328 MiB
[MEMUSAGE] Rank 158:	 871.164 MiB
[MEMUSAGE] Rank 159:	 871.477 MiB
[MEMUSAGE] Rank 160:	 871.199 MiB
[MEMUSAGE] Rank 161:	 871.348 MiB
[MEMUSAGE] Rank 162:	 869.301 MiB
[MEMUSAGE] Rank 163:	 871.004 MiB
[MEMUSAGE] Rank 164:	 871.227 MiB
[MEMUSAGE] Rank 165:	 871.227 MiB
[MEMUSAGE] Rank 166:	 871.059 MiB
[MEMUSAGE] Rank 167:	 871.082 MiB
