nodelist=r23m[0018-0024,0026]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 384
Grid size              = 135765
Radius of stencil      = 1
Tiles in x/y-direction = 16/24
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 1000
Solution validates
Rate (MFlops/s): 828262.219700  Avg time (s): 0.244787  Total time (s): 244.786626
[MEMUSAGE] Total Memory Consumption (max_rss): 335401.023 MiB
[MEMUSAGE] Rank 215:	 875.359 MiB
[MEMUSAGE] Rank 216:	 871.488 MiB
[MEMUSAGE] Rank 217:	 873.406 MiB
[MEMUSAGE] Rank 218:	 875.297 MiB
[MEMUSAGE] Rank 219:	 873.598 MiB
[MEMUSAGE] Rank 220:	 873.531 MiB
[MEMUSAGE] Rank 221:	 873.234 MiB
[MEMUSAGE] Rank 222:	 873.387 MiB
[MEMUSAGE] Rank 223:	 873.242 MiB
[MEMUSAGE] Rank 224:	 873.398 MiB
[MEMUSAGE] Rank 225:	 873.254 MiB
[MEMUSAGE] Rank 226:	 873.453 MiB
[MEMUSAGE] Rank 227:	 875.246 MiB
[MEMUSAGE] Rank 228:	 873.473 MiB
[MEMUSAGE] Rank 229:	 873.145 MiB
[MEMUSAGE] Rank 230:	 873.230 MiB
[MEMUSAGE] Rank 231:	 873.211 MiB
[MEMUSAGE] Rank 232:	 873.266 MiB
[MEMUSAGE] Rank 233:	 873.293 MiB
[MEMUSAGE] Rank 234:	 873.191 MiB
[MEMUSAGE] Rank 235:	 873.266 MiB
[MEMUSAGE] Rank 236:	 873.207 MiB
[MEMUSAGE] Rank 237:	 875.129 MiB
[MEMUSAGE] Rank 238:	 871.324 MiB
[MEMUSAGE] Rank 239:	 873.121 MiB
[MEMUSAGE] Rank 240:	 873.387 MiB
[MEMUSAGE] Rank 241:	 873.367 MiB
[MEMUSAGE] Rank 242:	 871.480 MiB
[MEMUSAGE] Rank 243:	 871.309 MiB
[MEMUSAGE] Rank 244:	 873.402 MiB
[MEMUSAGE] Rank 245:	 873.352 MiB
[MEMUSAGE] Rank 246:	 873.426 MiB
[MEMUSAGE] Rank 247:	 873.426 MiB
[MEMUSAGE] Rank 248:	 873.523 MiB
[MEMUSAGE] Rank 249:	 873.113 MiB
[MEMUSAGE] Rank 250:	 873.258 MiB
[MEMUSAGE] Rank 251:	 873.047 MiB
[MEMUSAGE] Rank 252:	 873.230 MiB
[MEMUSAGE] Rank 253:	 873.121 MiB
[MEMUSAGE] Rank 254:	 875.258 MiB
[MEMUSAGE] Rank 255:	 872.949 MiB
[MEMUSAGE] Rank 256:	 873.531 MiB
[MEMUSAGE] Rank 257:	 873.309 MiB
[MEMUSAGE] Rank 258:	 873.293 MiB
[MEMUSAGE] Rank 259:	 873.402 MiB
[MEMUSAGE] Rank 260:	 873.410 MiB
[MEMUSAGE] Rank 261:	 873.078 MiB
[MEMUSAGE] Rank 262:	 873.238 MiB
[MEMUSAGE] Rank 263:	 873.422 MiB
[MEMUSAGE] Rank 264:	 873.406 MiB
[MEMUSAGE] Rank 265:	 873.125 MiB
[MEMUSAGE] Rank 266:	 873.379 MiB
[MEMUSAGE] Rank 267:	 873.328 MiB
[MEMUSAGE] Rank 268:	 873.574 MiB
[MEMUSAGE] Rank 269:	 873.391 MiB
[MEMUSAGE] Rank 270:	 873.535 MiB
[MEMUSAGE] Rank 271:	 871.277 MiB
[MEMUSAGE] Rank 272:	 875.520 MiB
[MEMUSAGE] Rank 273:	 873.406 MiB
[MEMUSAGE] Rank 274:	 873.348 MiB
[MEMUSAGE] Rank 275:	 873.215 MiB
[MEMUSAGE] Rank 276:	 873.324 MiB
[MEMUSAGE] Rank 277:	 873.191 MiB
[MEMUSAGE] Rank 278:	 873.227 MiB
[MEMUSAGE] Rank 279:	 873.133 MiB
[MEMUSAGE] Rank 280:	 871.383 MiB
[MEMUSAGE] Rank 281:	 873.129 MiB
[MEMUSAGE] Rank 282:	 873.516 MiB
[MEMUSAGE] Rank 283:	 873.176 MiB
[MEMUSAGE] Rank 284:	 873.281 MiB
[MEMUSAGE] Rank 285:	 873.250 MiB
[MEMUSAGE] Rank 286:	 873.312 MiB
[MEMUSAGE] Rank 287:	 873.043 MiB
[MEMUSAGE] Rank 288:	 873.328 MiB
[MEMUSAGE] Rank 289:	 873.117 MiB
[MEMUSAGE] Rank 290:	 873.289 MiB
[MEMUSAGE] Rank 291:	 873.184 MiB
[MEMUSAGE] Rank 292:	 873.555 MiB
[MEMUSAGE] Rank 293:	 873.219 MiB
[MEMUSAGE] Rank 294:	 873.398 MiB
[MEMUSAGE] Rank 295:	 873.305 MiB
[MEMUSAGE] Rank 296:	 873.391 MiB
[MEMUSAGE] Rank 297:	 875.316 MiB
[MEMUSAGE] Rank 298:	 873.348 MiB
[MEMUSAGE] Rank 299:	 873.480 MiB
[MEMUSAGE] Rank 300:	 873.473 MiB
[MEMUSAGE] Rank 301:	 875.387 MiB
[MEMUSAGE] Rank 302:	 873.379 MiB
[MEMUSAGE] Rank 303:	 873.227 MiB
[MEMUSAGE] Rank 304:	 873.504 MiB
[MEMUSAGE] Rank 305:	 877.441 MiB
[MEMUSAGE] Rank 306:	 871.410 MiB
[MEMUSAGE] Rank 307:	 873.461 MiB
[MEMUSAGE] Rank 308:	 873.547 MiB
[MEMUSAGE] Rank 309:	 873.312 MiB
[MEMUSAGE] Rank 310:	 873.496 MiB
[MEMUSAGE] Rank 311:	 873.434 MiB
[MEMUSAGE] Rank 312:	 873.422 MiB
[MEMUSAGE] Rank 313:	 873.430 MiB
[MEMUSAGE] Rank 314:	 877.277 MiB
[MEMUSAGE] Rank 315:	 873.445 MiB
[MEMUSAGE] Rank 316:	 873.434 MiB
[MEMUSAGE] Rank 317:	 873.258 MiB
[MEMUSAGE] Rank 318:	 873.727 MiB
[MEMUSAGE] Rank 319:	 873.234 MiB
[MEMUSAGE] Rank 320:	 873.250 MiB
[MEMUSAGE] Rank 321:	 873.312 MiB
[MEMUSAGE] Rank 322:	 873.559 MiB
[MEMUSAGE] Rank 323:	 873.215 MiB
