nodelist=n23m[0327-0337]
# MPI communication: MPI-RMA with lock_all
# Running problem size 20^3 per domain until completion
# Num processors: 512
# Total number of elements: 4096000 

To run other sizes, use -s <integer>.
To run a fixed number of iterations, use -i <integer>.
To run a more or less balanced region set, use -b <integer>.
To change the relative costs of regions, use -c <integer>.
To print out progress, use -p
To write an output file for VisIt, use -v
See help (-h) for more options

Run completed:
   Problem size        =  20
   MPI tasks           =  512
   Iteration count     =  5753
   Final Origin Energy =  4.177699e+06
   Testing Plane 0 of Energy Array on rank 0:
        MaxAbsDiff   = 2.852175e-09
        TotalAbsDiff = 3.305195e-08
        MaxRelDiff   = 3.787692e-14

Elapsed time         =    1.2e+02 (s)
Grind time (us/z/c)  =  2.6405344 (per dom)  ( 121.52796 overall)
FOM                  =  193900.14 (z/s)

[MEMUSAGE] Rank 275:	 158.926 MiB
[MEMUSAGE] Rank 276:	 158.867 MiB
[MEMUSAGE] Rank 277:	 159.207 MiB
[MEMUSAGE] Rank 278:	 158.934 MiB
[MEMUSAGE] Rank 279:	 160.898 MiB
[MEMUSAGE] Rank 280:	 159.117 MiB
[MEMUSAGE] Rank 281:	 158.785 MiB
[MEMUSAGE] Rank 282:	 158.570 MiB
[MEMUSAGE] Rank 283:	 158.902 MiB
[MEMUSAGE] Rank 284:	 160.992 MiB
[MEMUSAGE] Rank 285:	 160.812 MiB
[MEMUSAGE] Rank 286:	 158.957 MiB
[MEMUSAGE] Rank 287:	 158.828 MiB
[MEMUSAGE] Rank 288:	 158.883 MiB
[MEMUSAGE] Rank 289:	 159.117 MiB
[MEMUSAGE] Rank 290:	 159.102 MiB
[MEMUSAGE] Rank 291:	 163.238 MiB
[MEMUSAGE] Rank 292:	 159.121 MiB
[MEMUSAGE] Rank 293:	 158.973 MiB
[MEMUSAGE] Rank 294:	 159.031 MiB
[MEMUSAGE] Rank 295:	 158.938 MiB
[MEMUSAGE] Rank 296:	 159.152 MiB
[MEMUSAGE] Rank 297:	 159.137 MiB
[MEMUSAGE] Rank 298:	 159.078 MiB
[MEMUSAGE] Rank 299:	 158.996 MiB
[MEMUSAGE] Rank 300:	 159.004 MiB
[MEMUSAGE] Rank 301:	 159.102 MiB
[MEMUSAGE] Rank 302:	 159.070 MiB
[MEMUSAGE] Rank 303:	 158.883 MiB
[MEMUSAGE] Rank 304:	 158.883 MiB
[MEMUSAGE] Rank 305:	 159.145 MiB
[MEMUSAGE] Rank 306:	 158.941 MiB
[MEMUSAGE] Rank 307:	 159.066 MiB
[MEMUSAGE] Rank 308:	 159.059 MiB
[MEMUSAGE] Rank 309:	 159.035 MiB
