nodelist=n23m[0249-0256,0258-0265]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 768
Grid size              = 192000
Radius of stencil      = 1
Tiles in x/y-direction = 24/32
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 400
Solution validates
Rate (MFlops/s): 1652204.792346  Avg time (s): 0.245427  Total time (s): 98.170773
[MEMUSAGE] Total Memory Consumption (max_rss): 674392.391 MiB
[MEMUSAGE] Rank 407:	 878.008 MiB
[MEMUSAGE] Rank 408:	 877.805 MiB
[MEMUSAGE] Rank 409:	 877.973 MiB
[MEMUSAGE] Rank 410:	 878.160 MiB
[MEMUSAGE] Rank 411:	 877.871 MiB
[MEMUSAGE] Rank 412:	 879.852 MiB
[MEMUSAGE] Rank 413:	 878.008 MiB
[MEMUSAGE] Rank 414:	 878.078 MiB
[MEMUSAGE] Rank 415:	 879.898 MiB
[MEMUSAGE] Rank 416:	 878.082 MiB
[MEMUSAGE] Rank 417:	 877.965 MiB
[MEMUSAGE] Rank 418:	 878.090 MiB
[MEMUSAGE] Rank 419:	 877.957 MiB
[MEMUSAGE] Rank 420:	 877.910 MiB
[MEMUSAGE] Rank 421:	 877.770 MiB
[MEMUSAGE] Rank 422:	 878.016 MiB
[MEMUSAGE] Rank 423:	 878.176 MiB
[MEMUSAGE] Rank 424:	 878.016 MiB
[MEMUSAGE] Rank 425:	 877.953 MiB
[MEMUSAGE] Rank 426:	 877.957 MiB
[MEMUSAGE] Rank 427:	 877.879 MiB
[MEMUSAGE] Rank 428:	 878.113 MiB
[MEMUSAGE] Rank 429:	 878.078 MiB
[MEMUSAGE] Rank 430:	 878.137 MiB
[MEMUSAGE] Rank 431:	 877.922 MiB
[MEMUSAGE] Rank 432:	 879.840 MiB
[MEMUSAGE] Rank 433:	 877.930 MiB
[MEMUSAGE] Rank 434:	 877.891 MiB
[MEMUSAGE] Rank 435:	 877.891 MiB
[MEMUSAGE] Rank 436:	 878.191 MiB
[MEMUSAGE] Rank 437:	 877.898 MiB
[MEMUSAGE] Rank 438:	 877.926 MiB
[MEMUSAGE] Rank 439:	 877.930 MiB
[MEMUSAGE] Rank 440:	 877.996 MiB
[MEMUSAGE] Rank 441:	 878.062 MiB
[MEMUSAGE] Rank 442:	 878.125 MiB
[MEMUSAGE] Rank 443:	 878.004 MiB
[MEMUSAGE] Rank 444:	 877.934 MiB
[MEMUSAGE] Rank 445:	 875.762 MiB
[MEMUSAGE] Rank 446:	 878.168 MiB
[MEMUSAGE] Rank 447:	 879.840 MiB
[MEMUSAGE] Rank 448:	 879.879 MiB
[MEMUSAGE] Rank 449:	 877.801 MiB
[MEMUSAGE] Rank 450:	 878.008 MiB
[MEMUSAGE] Rank 451:	 877.906 MiB
[MEMUSAGE] Rank 452:	 875.930 MiB
[MEMUSAGE] Rank 453:	 877.695 MiB
[MEMUSAGE] Rank 454:	 878.008 MiB
[MEMUSAGE] Rank 455:	 877.902 MiB
[MEMUSAGE] Rank 456:	 877.852 MiB
[MEMUSAGE] Rank 457:	 875.812 MiB
[MEMUSAGE] Rank 458:	 877.926 MiB
[MEMUSAGE] Rank 459:	 877.848 MiB
[MEMUSAGE] Rank 460:	 879.934 MiB
[MEMUSAGE] Rank 461:	 877.816 MiB
[MEMUSAGE] Rank 462:	 877.953 MiB
[MEMUSAGE] Rank 463:	 877.793 MiB
[MEMUSAGE] Rank 464:	 877.820 MiB
[MEMUSAGE] Rank 465:	 877.699 MiB
[MEMUSAGE] Rank 466:	 878.082 MiB
[MEMUSAGE] Rank 467:	 877.715 MiB
[MEMUSAGE] Rank 468:	 878.035 MiB
[MEMUSAGE] Rank 469:	 877.957 MiB
[MEMUSAGE] Rank 470:	 877.789 MiB
[MEMUSAGE] Rank 471:	 877.949 MiB
[MEMUSAGE] Rank 472:	 877.836 MiB
[MEMUSAGE] Rank 473:	 877.805 MiB
[MEMUSAGE] Rank 474:	 878.191 MiB
[MEMUSAGE] Rank 475:	 877.879 MiB
[MEMUSAGE] Rank 476:	 879.898 MiB
[MEMUSAGE] Rank 477:	 875.836 MiB
[MEMUSAGE] Rank 478:	 878.043 MiB
[MEMUSAGE] Rank 479:	 877.820 MiB
[MEMUSAGE] Rank 480:	 877.543 MiB
[MEMUSAGE] Rank 481:	 877.797 MiB
[MEMUSAGE] Rank 482:	 878.141 MiB
[MEMUSAGE] Rank 483:	 877.707 MiB
[MEMUSAGE] Rank 484:	 878.082 MiB
[MEMUSAGE] Rank 485:	 877.875 MiB
[MEMUSAGE] Rank 486:	 877.965 MiB
[MEMUSAGE] Rank 487:	 878.082 MiB
[MEMUSAGE] Rank 488:	 878.066 MiB
[MEMUSAGE] Rank 489:	 878.098 MiB
[MEMUSAGE] Rank 490:	 878.125 MiB
[MEMUSAGE] Rank 491:	 877.949 MiB
[MEMUSAGE] Rank 492:	 880.008 MiB
[MEMUSAGE] Rank 493:	 878.012 MiB
