nodelist=r23m[0179-0183]
# MPI communication: MPI-RMA with lock_all
# Running problem size 20^3 per domain until completion
# Num processors: 216
# Total number of elements: 1728000 

To run other sizes, use -s <integer>.
To run a fixed number of iterations, use -i <integer>.
To run a more or less balanced region set, use -b <integer>.
To change the relative costs of regions, use -c <integer>.
To print out progress, use -p
To write an output file for VisIt, use -v
See help (-h) for more options

Run completed:
   Problem size        =  20
   MPI tasks           =  216
   Iteration count     =  4264
   Final Origin Energy =  2.489232e+06
   Testing Plane 0 of Energy Array on rank 0:
        MaxAbsDiff   = 2.270099e-09
        TotalAbsDiff = 1.747094e-08
        MaxRelDiff   = 4.423149e-14

Elapsed time         =         83 (s)
Grind time (us/z/c)  =  2.4246953 (per dom)  ( 82.711207 overall)
FOM                  =  89083.357 (z/s)

[MEMUSAGE] Total Memory Consumption (max_rss): 33535.344 MiB
[MEMUSAGE] Rank 0:	 145.516 MiB
[MEMUSAGE] Rank 1:	 155.531 MiB
[MEMUSAGE] Rank 2:	 155.531 MiB
[MEMUSAGE] Rank 3:	 155.516 MiB
[MEMUSAGE] Rank 4:	 155.363 MiB
[MEMUSAGE] Rank 5:	 155.297 MiB
[MEMUSAGE] Rank 6:	 155.418 MiB
[MEMUSAGE] Rank 7:	 155.195 MiB
[MEMUSAGE] Rank 8:	 155.395 MiB
[MEMUSAGE] Rank 9:	 155.262 MiB
[MEMUSAGE] Rank 10:	 155.379 MiB
[MEMUSAGE] Rank 11:	 155.172 MiB
[MEMUSAGE] Rank 12:	 155.223 MiB
[MEMUSAGE] Rank 13:	 155.133 MiB
[MEMUSAGE] Rank 14:	 155.453 MiB
[MEMUSAGE] Rank 15:	 155.168 MiB
[MEMUSAGE] Rank 16:	 155.207 MiB
[MEMUSAGE] Rank 17:	 155.180 MiB
[MEMUSAGE] Rank 18:	 155.219 MiB
[MEMUSAGE] Rank 19:	 155.379 MiB
[MEMUSAGE] Rank 20:	 155.465 MiB
[MEMUSAGE] Rank 21:	 155.539 MiB
[MEMUSAGE] Rank 22:	 155.535 MiB
[MEMUSAGE] Rank 23:	 155.223 MiB
[MEMUSAGE] Rank 24:	 155.188 MiB
[MEMUSAGE] Rank 25:	 155.328 MiB
[MEMUSAGE] Rank 26:	 155.598 MiB
[MEMUSAGE] Rank 27:	 155.262 MiB
[MEMUSAGE] Rank 28:	 155.387 MiB
[MEMUSAGE] Rank 29:	 154.980 MiB
[MEMUSAGE] Rank 30:	 155.168 MiB
[MEMUSAGE] Rank 31:	 157.180 MiB
[MEMUSAGE] Rank 32:	 155.242 MiB
[MEMUSAGE] Rank 33:	 155.133 MiB
[MEMUSAGE] Rank 34:	 155.289 MiB
[MEMUSAGE] Rank 35:	 155.008 MiB
[MEMUSAGE] Rank 36:	 156.902 MiB
[MEMUSAGE] Rank 37:	 155.211 MiB
[MEMUSAGE] Rank 38:	 155.359 MiB
[MEMUSAGE] Rank 39:	 155.238 MiB
[MEMUSAGE] Rank 40:	 157.406 MiB
[MEMUSAGE] Rank 41:	 155.043 MiB
[MEMUSAGE] Rank 42:	 155.352 MiB
[MEMUSAGE] Rank 43:	 155.277 MiB
[MEMUSAGE] Rank 44:	 155.148 MiB
[MEMUSAGE] Rank 45:	 153.188 MiB
[MEMUSAGE] Rank 46:	 157.266 MiB
[MEMUSAGE] Rank 47:	 155.004 MiB
[MEMUSAGE] Rank 48:	 155.250 MiB
[MEMUSAGE] Rank 49:	 155.348 MiB
[MEMUSAGE] Rank 50:	 157.152 MiB
[MEMUSAGE] Rank 51:	 155.125 MiB
[MEMUSAGE] Rank 52:	 155.180 MiB
[MEMUSAGE] Rank 53:	 155.023 MiB
[MEMUSAGE] Rank 54:	 153.309 MiB
[MEMUSAGE] Rank 55:	 155.234 MiB
[MEMUSAGE] Rank 56:	 155.328 MiB
[MEMUSAGE] Rank 57:	 155.371 MiB
[MEMUSAGE] Rank 58:	 155.223 MiB
[MEMUSAGE] Rank 59:	 155.254 MiB
[MEMUSAGE] Rank 60:	 157.340 MiB
[MEMUSAGE] Rank 61:	 155.309 MiB
[MEMUSAGE] Rank 62:	 155.527 MiB
[MEMUSAGE] Rank 63:	 155.141 MiB
[MEMUSAGE] Rank 64:	 153.379 MiB
[MEMUSAGE] Rank 65:	 155.410 MiB
[MEMUSAGE] Rank 66:	 155.129 MiB
[MEMUSAGE] Rank 67:	 155.195 MiB
[MEMUSAGE] Rank 68:	 155.312 MiB
[MEMUSAGE] Rank 69:	 153.094 MiB
[MEMUSAGE] Rank 70:	 153.195 MiB
[MEMUSAGE] Rank 71:	 154.883 MiB
[MEMUSAGE] Rank 72:	 155.035 MiB
[MEMUSAGE] Rank 73:	 155.098 MiB
[MEMUSAGE] Rank 74:	 154.984 MiB
[MEMUSAGE] Rank 75:	 155.016 MiB
[MEMUSAGE] Rank 76:	 155.309 MiB
[MEMUSAGE] Rank 77:	 155.074 MiB
[MEMUSAGE] Rank 78:	 157.219 MiB
[MEMUSAGE] Rank 79:	 155.191 MiB
[MEMUSAGE] Rank 80:	 155.293 MiB
[MEMUSAGE] Rank 81:	 155.211 MiB
[MEMUSAGE] Rank 82:	 155.230 MiB
[MEMUSAGE] Rank 83:	 154.961 MiB
[MEMUSAGE] Rank 84:	 155.156 MiB
[MEMUSAGE] Rank 85:	 155.105 MiB
[MEMUSAGE] Rank 86:	 154.996 MiB
[MEMUSAGE] Rank 87:	 155.535 MiB
[MEMUSAGE] Rank 88:	 155.492 MiB
[MEMUSAGE] Rank 89:	 157.379 MiB
[MEMUSAGE] Rank 90:	 155.375 MiB
[MEMUSAGE] Rank 91:	 155.520 MiB
[MEMUSAGE] Rank 92:	 155.398 MiB
[MEMUSAGE] Rank 93:	 155.379 MiB
[MEMUSAGE] Rank 94:	 155.555 MiB
[MEMUSAGE] Rank 95:	 155.266 MiB
[MEMUSAGE] Rank 96:	 157.281 MiB
[MEMUSAGE] Rank 97:	 155.250 MiB
[MEMUSAGE] Rank 98:	 155.141 MiB
[MEMUSAGE] Rank 99:	 155.184 MiB
[MEMUSAGE] Rank 100:	 155.336 MiB
[MEMUSAGE] Rank 101:	 154.988 MiB
[MEMUSAGE] Rank 102:	 155.133 MiB
[MEMUSAGE] Rank 103:	 155.145 MiB
[MEMUSAGE] Rank 104:	 155.324 MiB
[MEMUSAGE] Rank 105:	 155.312 MiB
[MEMUSAGE] Rank 106:	 155.148 MiB
[MEMUSAGE] Rank 107:	 155.137 MiB
[MEMUSAGE] Rank 108:	 153.184 MiB
[MEMUSAGE] Rank 109:	 155.328 MiB
[MEMUSAGE] Rank 110:	 155.281 MiB
[MEMUSAGE] Rank 111:	 155.141 MiB
[MEMUSAGE] Rank 112:	 155.344 MiB
[MEMUSAGE] Rank 113:	 157.363 MiB
[MEMUSAGE] Rank 114:	 155.273 MiB
[MEMUSAGE] Rank 115:	 155.156 MiB
[MEMUSAGE] Rank 116:	 157.141 MiB
