nodelist=r23m[0052-0059]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 384
Grid size              = 135765
Radius of stencil      = 1
Tiles in x/y-direction = 16/24
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 1000
Solution validates
Rate (MFlops/s): 828567.609631  Avg time (s): 0.244696  Total time (s): 244.696403
[MEMUSAGE] Total Memory Consumption (max_rss): 335464.176 MiB
[MEMUSAGE] Rank 0:	 873.566 MiB
[MEMUSAGE] Rank 1:	 873.359 MiB
[MEMUSAGE] Rank 2:	 875.523 MiB
[MEMUSAGE] Rank 3:	 875.246 MiB
[MEMUSAGE] Rank 4:	 873.504 MiB
[MEMUSAGE] Rank 5:	 873.312 MiB
[MEMUSAGE] Rank 6:	 873.383 MiB
[MEMUSAGE] Rank 7:	 873.332 MiB
[MEMUSAGE] Rank 8:	 875.461 MiB
[MEMUSAGE] Rank 9:	 873.371 MiB
[MEMUSAGE] Rank 10:	 875.262 MiB
[MEMUSAGE] Rank 11:	 873.152 MiB
[MEMUSAGE] Rank 12:	 873.438 MiB
[MEMUSAGE] Rank 13:	 873.355 MiB
[MEMUSAGE] Rank 14:	 873.293 MiB
[MEMUSAGE] Rank 15:	 873.445 MiB
[MEMUSAGE] Rank 16:	 873.516 MiB
[MEMUSAGE] Rank 17:	 873.422 MiB
[MEMUSAGE] Rank 18:	 873.578 MiB
[MEMUSAGE] Rank 19:	 873.383 MiB
[MEMUSAGE] Rank 20:	 875.555 MiB
[MEMUSAGE] Rank 21:	 873.320 MiB
[MEMUSAGE] Rank 22:	 873.637 MiB
[MEMUSAGE] Rank 23:	 873.500 MiB
[MEMUSAGE] Rank 24:	 875.426 MiB
[MEMUSAGE] Rank 25:	 873.445 MiB
[MEMUSAGE] Rank 26:	 875.312 MiB
[MEMUSAGE] Rank 27:	 873.355 MiB
[MEMUSAGE] Rank 28:	 873.480 MiB
[MEMUSAGE] Rank 29:	 873.246 MiB
[MEMUSAGE] Rank 30:	 875.316 MiB
[MEMUSAGE] Rank 31:	 873.285 MiB
[MEMUSAGE] Rank 32:	 873.508 MiB
[MEMUSAGE] Rank 33:	 873.531 MiB
[MEMUSAGE] Rank 34:	 873.457 MiB
[MEMUSAGE] Rank 35:	 873.352 MiB
[MEMUSAGE] Rank 36:	 873.289 MiB
[MEMUSAGE] Rank 37:	 873.168 MiB
[MEMUSAGE] Rank 38:	 873.289 MiB
[MEMUSAGE] Rank 39:	 871.352 MiB
[MEMUSAGE] Rank 40:	 873.367 MiB
[MEMUSAGE] Rank 41:	 873.258 MiB
[MEMUSAGE] Rank 42:	 873.312 MiB
[MEMUSAGE] Rank 43:	 873.312 MiB
[MEMUSAGE] Rank 44:	 875.145 MiB
[MEMUSAGE] Rank 45:	 873.156 MiB
[MEMUSAGE] Rank 46:	 873.430 MiB
[MEMUSAGE] Rank 47:	 875.359 MiB
[MEMUSAGE] Rank 48:	 875.422 MiB
[MEMUSAGE] Rank 49:	 873.484 MiB
[MEMUSAGE] Rank 50:	 873.477 MiB
[MEMUSAGE] Rank 51:	 873.527 MiB
[MEMUSAGE] Rank 52:	 873.648 MiB
[MEMUSAGE] Rank 53:	 873.598 MiB
[MEMUSAGE] Rank 54:	 873.492 MiB
[MEMUSAGE] Rank 55:	 875.125 MiB
[MEMUSAGE] Rank 56:	 875.449 MiB
[MEMUSAGE] Rank 57:	 873.109 MiB
[MEMUSAGE] Rank 58:	 873.438 MiB
[MEMUSAGE] Rank 59:	 873.199 MiB
[MEMUSAGE] Rank 60:	 873.281 MiB
[MEMUSAGE] Rank 61:	 873.043 MiB
[MEMUSAGE] Rank 62:	 873.355 MiB
[MEMUSAGE] Rank 63:	 873.273 MiB
[MEMUSAGE] Rank 64:	 873.641 MiB
[MEMUSAGE] Rank 65:	 873.367 MiB
[MEMUSAGE] Rank 66:	 873.684 MiB
[MEMUSAGE] Rank 67:	 873.461 MiB
[MEMUSAGE] Rank 68:	 873.469 MiB
[MEMUSAGE] Rank 69:	 873.395 MiB
[MEMUSAGE] Rank 70:	 873.297 MiB
[MEMUSAGE] Rank 71:	 873.363 MiB
[MEMUSAGE] Rank 72:	 873.457 MiB
[MEMUSAGE] Rank 73:	 873.543 MiB
[MEMUSAGE] Rank 74:	 871.461 MiB
[MEMUSAGE] Rank 75:	 873.406 MiB
[MEMUSAGE] Rank 76:	 875.566 MiB
[MEMUSAGE] Rank 77:	 873.336 MiB
[MEMUSAGE] Rank 78:	 873.602 MiB
[MEMUSAGE] Rank 79:	 873.039 MiB
[MEMUSAGE] Rank 80:	 873.469 MiB
[MEMUSAGE] Rank 81:	 873.285 MiB
[MEMUSAGE] Rank 82:	 873.461 MiB
[MEMUSAGE] Rank 83:	 873.426 MiB
[MEMUSAGE] Rank 84:	 873.395 MiB
[MEMUSAGE] Rank 85:	 873.332 MiB
[MEMUSAGE] Rank 86:	 875.332 MiB
[MEMUSAGE] Rank 87:	 873.359 MiB
[MEMUSAGE] Rank 88:	 873.371 MiB
