nodelist=r23m[0068-0075]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 384
Grid size              = 135765
Radius of stencil      = 1
Tiles in x/y-direction = 16/24
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 1000
Solution validates
Rate (MFlops/s): 827516.816750  Avg time (s): 0.245007  Total time (s): 245.007122
[MEMUSAGE] Total Memory Consumption (max_rss): 335415.113 MiB
[MEMUSAGE] Rank 239:	 873.348 MiB
[MEMUSAGE] Rank 240:	 873.359 MiB
[MEMUSAGE] Rank 241:	 873.395 MiB
[MEMUSAGE] Rank 242:	 873.387 MiB
[MEMUSAGE] Rank 243:	 873.391 MiB
[MEMUSAGE] Rank 244:	 875.395 MiB
[MEMUSAGE] Rank 245:	 875.148 MiB
[MEMUSAGE] Rank 246:	 875.324 MiB
[MEMUSAGE] Rank 247:	 873.219 MiB
[MEMUSAGE] Rank 248:	 873.383 MiB
[MEMUSAGE] Rank 249:	 873.352 MiB
[MEMUSAGE] Rank 250:	 873.391 MiB
[MEMUSAGE] Rank 251:	 875.422 MiB
[MEMUSAGE] Rank 252:	 873.176 MiB
[MEMUSAGE] Rank 253:	 873.258 MiB
[MEMUSAGE] Rank 254:	 873.355 MiB
[MEMUSAGE] Rank 255:	 873.266 MiB
[MEMUSAGE] Rank 256:	 873.438 MiB
[MEMUSAGE] Rank 257:	 873.430 MiB
[MEMUSAGE] Rank 258:	 875.285 MiB
[MEMUSAGE] Rank 259:	 873.316 MiB
[MEMUSAGE] Rank 260:	 873.438 MiB
[MEMUSAGE] Rank 261:	 871.242 MiB
[MEMUSAGE] Rank 262:	 873.250 MiB
[MEMUSAGE] Rank 263:	 873.172 MiB
[MEMUSAGE] Rank 264:	 873.402 MiB
[MEMUSAGE] Rank 265:	 873.500 MiB
[MEMUSAGE] Rank 266:	 873.473 MiB
[MEMUSAGE] Rank 267:	 873.215 MiB
[MEMUSAGE] Rank 268:	 873.473 MiB
[MEMUSAGE] Rank 269:	 873.316 MiB
[MEMUSAGE] Rank 270:	 873.441 MiB
[MEMUSAGE] Rank 271:	 873.188 MiB
[MEMUSAGE] Rank 272:	 873.387 MiB
[MEMUSAGE] Rank 273:	 873.395 MiB
[MEMUSAGE] Rank 274:	 873.387 MiB
[MEMUSAGE] Rank 275:	 873.172 MiB
[MEMUSAGE] Rank 276:	 873.508 MiB
[MEMUSAGE] Rank 277:	 873.219 MiB
[MEMUSAGE] Rank 278:	 875.316 MiB
[MEMUSAGE] Rank 279:	 871.164 MiB
[MEMUSAGE] Rank 280:	 873.348 MiB
[MEMUSAGE] Rank 281:	 873.387 MiB
[MEMUSAGE] Rank 282:	 875.438 MiB
[MEMUSAGE] Rank 283:	 873.195 MiB
[MEMUSAGE] Rank 284:	 875.059 MiB
[MEMUSAGE] Rank 285:	 875.309 MiB
[MEMUSAGE] Rank 286:	 873.309 MiB
[MEMUSAGE] Rank 287:	 872.980 MiB
[MEMUSAGE] Rank 288:	 873.441 MiB
[MEMUSAGE] Rank 289:	 873.461 MiB
[MEMUSAGE] Rank 290:	 873.371 MiB
[MEMUSAGE] Rank 291:	 873.418 MiB
[MEMUSAGE] Rank 292:	 873.387 MiB
[MEMUSAGE] Rank 293:	 875.223 MiB
[MEMUSAGE] Rank 294:	 875.348 MiB
[MEMUSAGE] Rank 295:	 875.465 MiB
[MEMUSAGE] Rank 296:	 871.492 MiB
[MEMUSAGE] Rank 297:	 873.289 MiB
[MEMUSAGE] Rank 298:	 873.316 MiB
[MEMUSAGE] Rank 299:	 873.387 MiB
[MEMUSAGE] Rank 300:	 873.461 MiB
[MEMUSAGE] Rank 301:	 875.398 MiB
[MEMUSAGE] Rank 302:	 873.293 MiB
[MEMUSAGE] Rank 303:	 873.191 MiB
[MEMUSAGE] Rank 304:	 875.449 MiB
[MEMUSAGE] Rank 305:	 873.453 MiB
[MEMUSAGE] Rank 306:	 873.445 MiB
[MEMUSAGE] Rank 307:	 873.285 MiB
[MEMUSAGE] Rank 308:	 873.629 MiB
[MEMUSAGE] Rank 309:	 873.418 MiB
[MEMUSAGE] Rank 310:	 873.613 MiB
[MEMUSAGE] Rank 311:	 875.266 MiB
[MEMUSAGE] Rank 312:	 873.441 MiB
[MEMUSAGE] Rank 313:	 875.414 MiB
[MEMUSAGE] Rank 314:	 873.328 MiB
[MEMUSAGE] Rank 315:	 873.277 MiB
[MEMUSAGE] Rank 316:	 873.449 MiB
[MEMUSAGE] Rank 317:	 875.520 MiB
[MEMUSAGE] Rank 318:	 873.273 MiB
[MEMUSAGE] Rank 319:	 873.320 MiB
[MEMUSAGE] Rank 320:	 873.414 MiB
[MEMUSAGE] Rank 321:	 873.156 MiB
[MEMUSAGE] Rank 322:	 873.359 MiB
[MEMUSAGE] Rank 323:	 873.141 MiB
[MEMUSAGE] Rank 324:	 873.395 MiB
[MEMUSAGE] Rank 325:	 873.121 MiB
[MEMUSAGE] Rank 326:	 873.254 MiB
[MEMUSAGE] Rank 327:	 873.176 MiB
[MEMUSAGE] Rank 328:	 873.379 MiB
[MEMUSAGE] Rank 329:	 873.184 MiB
[MEMUSAGE] Rank 330:	 873.117 MiB
[MEMUSAGE] Rank 331:	 873.316 MiB
[MEMUSAGE] Rank 332:	 873.258 MiB
[MEMUSAGE] Rank 333:	 873.375 MiB
[MEMUSAGE] Rank 334:	 873.129 MiB
[MEMUSAGE] Rank 335:	 873.070 MiB
[MEMUSAGE] Rank 336:	 873.418 MiB
[MEMUSAGE] Rank 337:	 873.051 MiB
[MEMUSAGE] Rank 338:	 873.219 MiB
[MEMUSAGE] Rank 339:	 873.074 MiB
[MEMUSAGE] Rank 340:	 873.238 MiB
[MEMUSAGE] Rank 341:	 873.277 MiB
[MEMUSAGE] Rank 342:	 875.203 MiB
[MEMUSAGE] Rank 343:	 873.281 MiB
[MEMUSAGE] Rank 344:	 873.105 MiB
[MEMUSAGE] Rank 345:	 873.262 MiB
[MEMUSAGE] Rank 346:	 873.273 MiB
[MEMUSAGE] Rank 347:	 873.234 MiB
[MEMUSAGE] Rank 348:	 873.246 MiB
[MEMUSAGE] Rank 349:	 873.133 MiB
[MEMUSAGE] Rank 350:	 875.297 MiB
[MEMUSAGE] Rank 351:	 871.164 MiB
[MEMUSAGE] Rank 352:	 873.430 MiB
[MEMUSAGE] Rank 353:	 873.328 MiB
[MEMUSAGE] Rank 354:	 873.375 MiB
[MEMUSAGE] Rank 355:	 873.172 MiB
[MEMUSAGE] Rank 356:	 875.582 MiB
[MEMUSAGE] Rank 357:	 873.254 MiB
[MEMUSAGE] Rank 358:	 873.395 MiB
[MEMUSAGE] Rank 359:	 875.375 MiB
[MEMUSAGE] Rank 360:	 873.387 MiB
[MEMUSAGE] Rank 361:	 873.246 MiB
[MEMUSAGE] Rank 362:	 873.234 MiB
[MEMUSAGE] Rank 363:	 873.199 MiB
[MEMUSAGE] Rank 364:	 875.332 MiB
[MEMUSAGE] Rank 365:	 873.266 MiB
[MEMUSAGE] Rank 366:	 873.293 MiB
[MEMUSAGE] Rank 367:	 873.133 MiB
[MEMUSAGE] Rank 368:	 873.258 MiB
[MEMUSAGE] Rank 369:	 875.027 MiB
[MEMUSAGE] Rank 370:	 873.199 MiB
[MEMUSAGE] Rank 371:	 873.152 MiB
[MEMUSAGE] Rank 372:	 873.133 MiB
[MEMUSAGE] Rank 373:	 872.910 MiB
[MEMUSAGE] Rank 374:	 874.953 MiB
[MEMUSAGE] Rank 375:	 873.043 MiB
[MEMUSAGE] Rank 376:	 873.051 MiB
[MEMUSAGE] Rank 377:	 872.816 MiB
[MEMUSAGE] Rank 378:	 873.113 MiB
[MEMUSAGE] Rank 379:	 873.051 MiB
[MEMUSAGE] Rank 380:	 873.320 MiB
[MEMUSAGE] Rank 381:	 873.059 MiB
[MEMUSAGE] Rank 382:	 873.211 MiB
[MEMUSAGE] Rank 383:	 873.016 MiB
EXECUTION VERIFICATION CHECK: SUCCESS
