nodelist=r23m[0168-0171]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 192
Grid size              = 96000
Radius of stencil      = 1
Tiles in x/y-direction = 12/16
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 1000
Solution validates
Rate (MFlops/s): 414617.401609  Avg time (s): 0.244495  Total time (s): 244.494745
[MEMUSAGE] Total Memory Consumption (max_rss): 167284.543 MiB
[MEMUSAGE] Rank 0:	 870.906 MiB
[MEMUSAGE] Rank 1:	 872.871 MiB
[MEMUSAGE] Rank 2:	 869.141 MiB
[MEMUSAGE] Rank 3:	 871.105 MiB
[MEMUSAGE] Rank 4:	 873.336 MiB
[MEMUSAGE] Rank 5:	 871.223 MiB
[MEMUSAGE] Rank 6:	 869.082 MiB
[MEMUSAGE] Rank 7:	 871.047 MiB
[MEMUSAGE] Rank 8:	 870.988 MiB
[MEMUSAGE] Rank 9:	 871.195 MiB
[MEMUSAGE] Rank 10:	 871.078 MiB
[MEMUSAGE] Rank 11:	 871.023 MiB
[MEMUSAGE] Rank 12:	 871.324 MiB
[MEMUSAGE] Rank 13:	 871.176 MiB
[MEMUSAGE] Rank 14:	 871.000 MiB
[MEMUSAGE] Rank 15:	 871.145 MiB
[MEMUSAGE] Rank 16:	 871.031 MiB
[MEMUSAGE] Rank 17:	 871.105 MiB
[MEMUSAGE] Rank 18:	 873.309 MiB
[MEMUSAGE] Rank 19:	 871.039 MiB
[MEMUSAGE] Rank 20:	 871.336 MiB
[MEMUSAGE] Rank 21:	 871.379 MiB
[MEMUSAGE] Rank 22:	 871.191 MiB
[MEMUSAGE] Rank 23:	 871.156 MiB
[MEMUSAGE] Rank 24:	 871.020 MiB
[MEMUSAGE] Rank 25:	 871.176 MiB
[MEMUSAGE] Rank 26:	 871.234 MiB
[MEMUSAGE] Rank 27:	 871.082 MiB
[MEMUSAGE] Rank 28:	 871.180 MiB
[MEMUSAGE] Rank 29:	 869.293 MiB
[MEMUSAGE] Rank 30:	 871.199 MiB
[MEMUSAGE] Rank 31:	 873.098 MiB
[MEMUSAGE] Rank 32:	 871.188 MiB
[MEMUSAGE] Rank 33:	 872.953 MiB
[MEMUSAGE] Rank 34:	 871.211 MiB
[MEMUSAGE] Rank 35:	 871.168 MiB
[MEMUSAGE] Rank 36:	 870.988 MiB
[MEMUSAGE] Rank 37:	 871.031 MiB
[MEMUSAGE] Rank 38:	 871.098 MiB
[MEMUSAGE] Rank 39:	 873.098 MiB
[MEMUSAGE] Rank 40:	 870.984 MiB
[MEMUSAGE] Rank 41:	 871.168 MiB
[MEMUSAGE] Rank 42:	 873.039 MiB
[MEMUSAGE] Rank 43:	 871.152 MiB
[MEMUSAGE] Rank 44:	 873.066 MiB
[MEMUSAGE] Rank 45:	 870.922 MiB
