nodelist=n23m[0266-0281]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 768
Grid size              = 192000
Radius of stencil      = 1
Tiles in x/y-direction = 24/32
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 400
Solution validates
Rate (MFlops/s): 1614787.177004  Avg time (s): 0.251114  Total time (s): 100.445571
[MEMUSAGE] Total Memory Consumption (max_rss): 674411.383 MiB
[MEMUSAGE] Rank 0:	 877.820 MiB
[MEMUSAGE] Rank 1:	 878.016 MiB
[MEMUSAGE] Rank 2:	 877.895 MiB
[MEMUSAGE] Rank 3:	 877.914 MiB
[MEMUSAGE] Rank 4:	 878.094 MiB
[MEMUSAGE] Rank 5:	 877.926 MiB
[MEMUSAGE] Rank 6:	 877.852 MiB
[MEMUSAGE] Rank 7:	 878.145 MiB
[MEMUSAGE] Rank 8:	 878.258 MiB
[MEMUSAGE] Rank 9:	 880.020 MiB
[MEMUSAGE] Rank 10:	 877.867 MiB
[MEMUSAGE] Rank 11:	 877.805 MiB
[MEMUSAGE] Rank 12:	 878.125 MiB
[MEMUSAGE] Rank 13:	 878.039 MiB
[MEMUSAGE] Rank 14:	 877.859 MiB
[MEMUSAGE] Rank 15:	 877.891 MiB
[MEMUSAGE] Rank 16:	 876.000 MiB
[MEMUSAGE] Rank 17:	 877.926 MiB
[MEMUSAGE] Rank 18:	 878.125 MiB
[MEMUSAGE] Rank 19:	 877.672 MiB
[MEMUSAGE] Rank 20:	 878.051 MiB
[MEMUSAGE] Rank 21:	 879.902 MiB
[MEMUSAGE] Rank 22:	 878.062 MiB
[MEMUSAGE] Rank 23:	 877.938 MiB
[MEMUSAGE] Rank 24:	 878.031 MiB
[MEMUSAGE] Rank 25:	 878.000 MiB
[MEMUSAGE] Rank 26:	 878.094 MiB
[MEMUSAGE] Rank 27:	 878.031 MiB
[MEMUSAGE] Rank 28:	 875.922 MiB
[MEMUSAGE] Rank 29:	 878.172 MiB
[MEMUSAGE] Rank 30:	 878.117 MiB
[MEMUSAGE] Rank 31:	 878.012 MiB
[MEMUSAGE] Rank 32:	 877.969 MiB
[MEMUSAGE] Rank 33:	 878.008 MiB
[MEMUSAGE] Rank 34:	 877.777 MiB
[MEMUSAGE] Rank 35:	 877.781 MiB
[MEMUSAGE] Rank 36:	 880.008 MiB
[MEMUSAGE] Rank 37:	 878.031 MiB
[MEMUSAGE] Rank 38:	 878.055 MiB
[MEMUSAGE] Rank 39:	 879.852 MiB
[MEMUSAGE] Rank 40:	 877.922 MiB
[MEMUSAGE] Rank 41:	 877.891 MiB
[MEMUSAGE] Rank 42:	 877.898 MiB
[MEMUSAGE] Rank 43:	 877.816 MiB
[MEMUSAGE] Rank 44:	 877.875 MiB
[MEMUSAGE] Rank 45:	 878.020 MiB
[MEMUSAGE] Rank 46:	 878.008 MiB
[MEMUSAGE] Rank 47:	 877.797 MiB
[MEMUSAGE] Rank 48:	 880.027 MiB
[MEMUSAGE] Rank 49:	 877.945 MiB
[MEMUSAGE] Rank 50:	 879.977 MiB
[MEMUSAGE] Rank 51:	 878.027 MiB
[MEMUSAGE] Rank 52:	 878.242 MiB
[MEMUSAGE] Rank 53:	 877.930 MiB
[MEMUSAGE] Rank 54:	 877.984 MiB
[MEMUSAGE] Rank 55:	 880.086 MiB
[MEMUSAGE] Rank 56:	 877.988 MiB
[MEMUSAGE] Rank 57:	 878.156 MiB
[MEMUSAGE] Rank 58:	 878.059 MiB
[MEMUSAGE] Rank 59:	 878.074 MiB
[MEMUSAGE] Rank 60:	 880.000 MiB
[MEMUSAGE] Rank 61:	 877.914 MiB
[MEMUSAGE] Rank 62:	 878.094 MiB
[MEMUSAGE] Rank 63:	 877.938 MiB
[MEMUSAGE] Rank 64:	 877.957 MiB
[MEMUSAGE] Rank 65:	 879.723 MiB
[MEMUSAGE] Rank 66:	 877.754 MiB
[MEMUSAGE] Rank 67:	 877.766 MiB
[MEMUSAGE] Rank 68:	 878.082 MiB
[MEMUSAGE] Rank 69:	 877.863 MiB
[MEMUSAGE] Rank 70:	 877.879 MiB
[MEMUSAGE] Rank 71:	 877.848 MiB
[MEMUSAGE] Rank 72:	 877.832 MiB
[MEMUSAGE] Rank 73:	 877.789 MiB
[MEMUSAGE] Rank 74:	 878.094 MiB
[MEMUSAGE] Rank 75:	 877.965 MiB
[MEMUSAGE] Rank 76:	 880.148 MiB
[MEMUSAGE] Rank 77:	 877.648 MiB
[MEMUSAGE] Rank 78:	 877.930 MiB
