nodelist=n23m0246
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 48
Grid size              = 48000
Radius of stencil      = 1
Tiles in x/y-direction = 6/8
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 400
Solution validates
Rate (MFlops/s): 103479.466771  Avg time (s): 0.244898  Total time (s): 97.959098
[MEMUSAGE] Total Memory Consumption (max_rss): 38771.570 MiB
[MEMUSAGE] Rank 0:	 807.793 MiB
[MEMUSAGE] Rank 1:	 807.531 MiB
[MEMUSAGE] Rank 2:	 807.621 MiB
[MEMUSAGE] Rank 3:	 807.402 MiB
[MEMUSAGE] Rank 4:	 809.332 MiB
[MEMUSAGE] Rank 5:	 807.391 MiB
[MEMUSAGE] Rank 6:	 807.461 MiB
[MEMUSAGE] Rank 7:	 807.520 MiB
[MEMUSAGE] Rank 8:	 807.672 MiB
[MEMUSAGE] Rank 9:	 807.578 MiB
[MEMUSAGE] Rank 10:	 807.594 MiB
[MEMUSAGE] Rank 11:	 807.688 MiB
[MEMUSAGE] Rank 12:	 809.418 MiB
[MEMUSAGE] Rank 13:	 807.672 MiB
[MEMUSAGE] Rank 14:	 807.699 MiB
[MEMUSAGE] Rank 15:	 809.629 MiB
[MEMUSAGE] Rank 16:	 807.504 MiB
[MEMUSAGE] Rank 17:	 809.184 MiB
[MEMUSAGE] Rank 18:	 807.473 MiB
[MEMUSAGE] Rank 19:	 807.492 MiB
[MEMUSAGE] Rank 20:	 807.469 MiB
[MEMUSAGE] Rank 21:	 807.363 MiB
[MEMUSAGE] Rank 22:	 807.539 MiB
[MEMUSAGE] Rank 23:	 809.324 MiB
[MEMUSAGE] Rank 24:	 807.355 MiB
[MEMUSAGE] Rank 25:	 807.172 MiB
[MEMUSAGE] Rank 26:	 807.188 MiB
[MEMUSAGE] Rank 27:	 807.480 MiB
[MEMUSAGE] Rank 28:	 807.602 MiB
[MEMUSAGE] Rank 29:	 807.500 MiB
[MEMUSAGE] Rank 30:	 807.410 MiB
[MEMUSAGE] Rank 31:	 807.090 MiB
[MEMUSAGE] Rank 32:	 807.324 MiB
[MEMUSAGE] Rank 33:	 807.246 MiB
[MEMUSAGE] Rank 34:	 807.121 MiB
[MEMUSAGE] Rank 35:	 809.324 MiB
[MEMUSAGE] Rank 36:	 807.359 MiB
[MEMUSAGE] Rank 37:	 807.352 MiB
[MEMUSAGE] Rank 38:	 809.078 MiB
[MEMUSAGE] Rank 39:	 809.223 MiB
[MEMUSAGE] Rank 40:	 807.477 MiB
[MEMUSAGE] Rank 41:	 807.281 MiB
[MEMUSAGE] Rank 42:	 807.223 MiB
[MEMUSAGE] Rank 43:	 807.301 MiB
[MEMUSAGE] Rank 44:	 807.477 MiB
[MEMUSAGE] Rank 45:	 807.094 MiB
[MEMUSAGE] Rank 46:	 807.098 MiB
[MEMUSAGE] Rank 47:	 807.449 MiB
EXECUTION VERIFICATION CHECK: SUCCESS
