nodelist=n23m[0332-0339]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 384
Grid size              = 135765
Radius of stencil      = 1
Tiles in x/y-direction = 16/24
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 400
Solution validates
Rate (MFlops/s): 826763.528337  Avg time (s): 0.245230  Total time (s): 98.092142
[MEMUSAGE] Total Memory Consumption (max_rss): 335451.844 MiB
[MEMUSAGE] Rank 0:	 873.453 MiB
[MEMUSAGE] Rank 1:	 873.281 MiB
[MEMUSAGE] Rank 2:	 875.254 MiB
[MEMUSAGE] Rank 3:	 875.500 MiB
[MEMUSAGE] Rank 4:	 873.387 MiB
[MEMUSAGE] Rank 5:	 873.246 MiB
[MEMUSAGE] Rank 6:	 871.227 MiB
[MEMUSAGE] Rank 7:	 873.418 MiB
[MEMUSAGE] Rank 8:	 873.461 MiB
[MEMUSAGE] Rank 9:	 873.492 MiB
[MEMUSAGE] Rank 10:	 873.238 MiB
[MEMUSAGE] Rank 11:	 873.285 MiB
[MEMUSAGE] Rank 12:	 873.312 MiB
[MEMUSAGE] Rank 13:	 873.227 MiB
[MEMUSAGE] Rank 14:	 873.473 MiB
[MEMUSAGE] Rank 15:	 873.305 MiB
[MEMUSAGE] Rank 16:	 873.863 MiB
[MEMUSAGE] Rank 17:	 873.746 MiB
[MEMUSAGE] Rank 18:	 875.719 MiB
[MEMUSAGE] Rank 19:	 873.535 MiB
[MEMUSAGE] Rank 20:	 875.559 MiB
[MEMUSAGE] Rank 21:	 873.465 MiB
[MEMUSAGE] Rank 22:	 873.504 MiB
[MEMUSAGE] Rank 23:	 873.520 MiB
[MEMUSAGE] Rank 24:	 873.508 MiB
[MEMUSAGE] Rank 25:	 873.379 MiB
[MEMUSAGE] Rank 26:	 873.355 MiB
[MEMUSAGE] Rank 27:	 873.348 MiB
[MEMUSAGE] Rank 28:	 873.648 MiB
[MEMUSAGE] Rank 29:	 873.477 MiB
[MEMUSAGE] Rank 30:	 873.555 MiB
[MEMUSAGE] Rank 31:	 873.445 MiB
[MEMUSAGE] Rank 32:	 873.504 MiB
[MEMUSAGE] Rank 33:	 873.164 MiB
[MEMUSAGE] Rank 34:	 873.523 MiB
[MEMUSAGE] Rank 35:	 873.289 MiB
[MEMUSAGE] Rank 36:	 873.543 MiB
[MEMUSAGE] Rank 37:	 873.254 MiB
[MEMUSAGE] Rank 38:	 875.453 MiB
[MEMUSAGE] Rank 39:	 873.340 MiB
[MEMUSAGE] Rank 40:	 873.578 MiB
[MEMUSAGE] Rank 41:	 875.145 MiB
[MEMUSAGE] Rank 42:	 873.414 MiB
[MEMUSAGE] Rank 43:	 875.465 MiB
[MEMUSAGE] Rank 44:	 873.273 MiB
[MEMUSAGE] Rank 45:	 875.098 MiB
[MEMUSAGE] Rank 46:	 875.320 MiB
[MEMUSAGE] Rank 47:	 873.320 MiB
[MEMUSAGE] Rank 48:	 873.359 MiB
[MEMUSAGE] Rank 49:	 875.230 MiB
[MEMUSAGE] Rank 50:	 873.383 MiB
[MEMUSAGE] Rank 51:	 875.332 MiB
[MEMUSAGE] Rank 52:	 871.312 MiB
[MEMUSAGE] Rank 53:	 873.246 MiB
[MEMUSAGE] Rank 54:	 873.527 MiB
[MEMUSAGE] Rank 55:	 873.344 MiB
[MEMUSAGE] Rank 56:	 873.484 MiB
[MEMUSAGE] Rank 57:	 873.430 MiB
[MEMUSAGE] Rank 58:	 873.535 MiB
[MEMUSAGE] Rank 59:	 873.508 MiB
[MEMUSAGE] Rank 60:	 873.520 MiB
[MEMUSAGE] Rank 61:	 873.477 MiB
[MEMUSAGE] Rank 62:	 875.469 MiB
[MEMUSAGE] Rank 63:	 873.293 MiB
[MEMUSAGE] Rank 64:	 873.617 MiB
[MEMUSAGE] Rank 65:	 873.465 MiB
[MEMUSAGE] Rank 66:	 873.480 MiB
[MEMUSAGE] Rank 67:	 873.578 MiB
[MEMUSAGE] Rank 68:	 873.766 MiB
[MEMUSAGE] Rank 69:	 873.379 MiB
[MEMUSAGE] Rank 70:	 873.371 MiB
[MEMUSAGE] Rank 71:	 873.227 MiB
[MEMUSAGE] Rank 72:	 875.418 MiB
[MEMUSAGE] Rank 73:	 873.238 MiB
[MEMUSAGE] Rank 74:	 873.422 MiB
[MEMUSAGE] Rank 75:	 873.465 MiB
[MEMUSAGE] Rank 76:	 875.609 MiB
[MEMUSAGE] Rank 77:	 873.453 MiB
[MEMUSAGE] Rank 78:	 873.648 MiB
[MEMUSAGE] Rank 79:	 873.168 MiB
[MEMUSAGE] Rank 80:	 873.609 MiB
[MEMUSAGE] Rank 81:	 875.414 MiB
[MEMUSAGE] Rank 82:	 873.371 MiB
[MEMUSAGE] Rank 83:	 873.359 MiB
[MEMUSAGE] Rank 84:	 873.480 MiB
[MEMUSAGE] Rank 85:	 873.285 MiB
[MEMUSAGE] Rank 86:	 873.496 MiB
[MEMUSAGE] Rank 87:	 875.113 MiB
[MEMUSAGE] Rank 88:	 873.148 MiB
[MEMUSAGE] Rank 89:	 873.012 MiB
[MEMUSAGE] Rank 90:	 873.473 MiB
[MEMUSAGE] Rank 91:	 873.230 MiB
[MEMUSAGE] Rank 92:	 873.227 MiB
[MEMUSAGE] Rank 93:	 871.230 MiB
[MEMUSAGE] Rank 94:	 873.477 MiB
[MEMUSAGE] Rank 95:	 871.180 MiB
[MEMUSAGE] Rank 96:	 873.469 MiB
[MEMUSAGE] Rank 97:	 873.625 MiB
[MEMUSAGE] Rank 98:	 873.312 MiB
[MEMUSAGE] Rank 99:	 873.512 MiB
[MEMUSAGE] Rank 100:	 875.516 MiB
[MEMUSAGE] Rank 101:	 873.441 MiB
[MEMUSAGE] Rank 102:	 873.480 MiB
[MEMUSAGE] Rank 103:	 875.195 MiB
[MEMUSAGE] Rank 104:	 873.512 MiB
[MEMUSAGE] Rank 105:	 871.324 MiB
[MEMUSAGE] Rank 106:	 875.203 MiB
[MEMUSAGE] Rank 107:	 875.211 MiB
[MEMUSAGE] Rank 108:	 873.352 MiB
[MEMUSAGE] Rank 109:	 873.234 MiB
[MEMUSAGE] Rank 110:	 873.348 MiB
[MEMUSAGE] Rank 111:	 873.262 MiB
[MEMUSAGE] Rank 112:	 873.668 MiB
[MEMUSAGE] Rank 113:	 873.516 MiB
[MEMUSAGE] Rank 114:	 873.652 MiB
[MEMUSAGE] Rank 115:	 873.508 MiB
[MEMUSAGE] Rank 116:	 873.496 MiB
[MEMUSAGE] Rank 117:	 873.609 MiB
[MEMUSAGE] Rank 118:	 873.512 MiB
[MEMUSAGE] Rank 119:	 873.402 MiB
[MEMUSAGE] Rank 120:	 875.492 MiB
[MEMUSAGE] Rank 121:	 873.402 MiB
[MEMUSAGE] Rank 122:	 873.227 MiB
[MEMUSAGE] Rank 123:	 873.020 MiB
[MEMUSAGE] Rank 124:	 873.512 MiB
[MEMUSAGE] Rank 125:	 873.375 MiB
[MEMUSAGE] Rank 126:	 873.309 MiB
[MEMUSAGE] Rank 127:	 873.188 MiB
[MEMUSAGE] Rank 128:	 873.320 MiB
[MEMUSAGE] Rank 129:	 873.371 MiB
[MEMUSAGE] Rank 130:	 875.281 MiB
[MEMUSAGE] Rank 131:	 873.578 MiB
[MEMUSAGE] Rank 132:	 873.613 MiB
[MEMUSAGE] Rank 133:	 873.398 MiB
[MEMUSAGE] Rank 134:	 875.367 MiB
