nodelist=n23m[0253-0254,0256,0258,0260-0262,0264-0265,0267-0271,0273-0274]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 768
Grid size              = 192000
Radius of stencil      = 1
Tiles in x/y-direction = 24/32
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 1000
Solution validates
Rate (MFlops/s): 1651872.107858  Avg time (s): 0.245476  Total time (s): 245.476360
[MEMUSAGE] Total Memory Consumption (max_rss): 674364.500 MiB
[MEMUSAGE] Rank 155:	 877.996 MiB
[MEMUSAGE] Rank 156:	 878.000 MiB
[MEMUSAGE] Rank 157:	 877.914 MiB
[MEMUSAGE] Rank 158:	 877.973 MiB
[MEMUSAGE] Rank 159:	 877.941 MiB
[MEMUSAGE] Rank 160:	 878.035 MiB
[MEMUSAGE] Rank 161:	 878.086 MiB
[MEMUSAGE] Rank 162:	 878.098 MiB
[MEMUSAGE] Rank 163:	 877.770 MiB
[MEMUSAGE] Rank 164:	 877.895 MiB
[MEMUSAGE] Rank 165:	 881.805 MiB
[MEMUSAGE] Rank 166:	 878.082 MiB
[MEMUSAGE] Rank 167:	 877.824 MiB
[MEMUSAGE] Rank 168:	 877.902 MiB
[MEMUSAGE] Rank 169:	 879.820 MiB
[MEMUSAGE] Rank 170:	 878.273 MiB
[MEMUSAGE] Rank 171:	 877.980 MiB
[MEMUSAGE] Rank 172:	 879.871 MiB
[MEMUSAGE] Rank 173:	 877.758 MiB
[MEMUSAGE] Rank 174:	 878.113 MiB
[MEMUSAGE] Rank 175:	 877.715 MiB
[MEMUSAGE] Rank 176:	 877.957 MiB
[MEMUSAGE] Rank 177:	 877.848 MiB
[MEMUSAGE] Rank 178:	 875.957 MiB
[MEMUSAGE] Rank 179:	 877.723 MiB
[MEMUSAGE] Rank 180:	 878.125 MiB
[MEMUSAGE] Rank 181:	 877.980 MiB
[MEMUSAGE] Rank 182:	 877.852 MiB
[MEMUSAGE] Rank 183:	 878.004 MiB
[MEMUSAGE] Rank 184:	 880.012 MiB
[MEMUSAGE] Rank 185:	 879.797 MiB
[MEMUSAGE] Rank 186:	 877.902 MiB
[MEMUSAGE] Rank 187:	 877.871 MiB
[MEMUSAGE] Rank 188:	 878.012 MiB
[MEMUSAGE] Rank 189:	 879.941 MiB
[MEMUSAGE] Rank 190:	 877.852 MiB
[MEMUSAGE] Rank 191:	 877.770 MiB
[MEMUSAGE] Rank 192:	 877.844 MiB
[MEMUSAGE] Rank 193:	 877.863 MiB
[MEMUSAGE] Rank 194:	 878.027 MiB
[MEMUSAGE] Rank 195:	 876.074 MiB
[MEMUSAGE] Rank 196:	 878.203 MiB
[MEMUSAGE] Rank 197:	 878.008 MiB
[MEMUSAGE] Rank 198:	 878.125 MiB
[MEMUSAGE] Rank 199:	 878.016 MiB
[MEMUSAGE] Rank 200:	 878.086 MiB
[MEMUSAGE] Rank 201:	 879.910 MiB
[MEMUSAGE] Rank 202:	 878.109 MiB
[MEMUSAGE] Rank 203:	 877.941 MiB
[MEMUSAGE] Rank 204:	 878.223 MiB
[MEMUSAGE] Rank 205:	 877.957 MiB
[MEMUSAGE] Rank 206:	 878.031 MiB
[MEMUSAGE] Rank 207:	 878.043 MiB
[MEMUSAGE] Rank 208:	 878.035 MiB
[MEMUSAGE] Rank 209:	 877.965 MiB
[MEMUSAGE] Rank 210:	 877.949 MiB
[MEMUSAGE] Rank 211:	 879.871 MiB
[MEMUSAGE] Rank 212:	 878.074 MiB
[MEMUSAGE] Rank 213:	 878.105 MiB
[MEMUSAGE] Rank 214:	 877.973 MiB
[MEMUSAGE] Rank 215:	 877.941 MiB
[MEMUSAGE] Rank 216:	 878.176 MiB
[MEMUSAGE] Rank 217:	 877.953 MiB
[MEMUSAGE] Rank 218:	 878.105 MiB
[MEMUSAGE] Rank 219:	 877.879 MiB
[MEMUSAGE] Rank 220:	 878.152 MiB
[MEMUSAGE] Rank 221:	 877.934 MiB
[MEMUSAGE] Rank 222:	 878.191 MiB
[MEMUSAGE] Rank 223:	 877.941 MiB
[MEMUSAGE] Rank 224:	 877.926 MiB
[MEMUSAGE] Rank 225:	 877.766 MiB
[MEMUSAGE] Rank 226:	 877.922 MiB
[MEMUSAGE] Rank 227:	 877.980 MiB
[MEMUSAGE] Rank 228:	 878.047 MiB
[MEMUSAGE] Rank 229:	 877.988 MiB
[MEMUSAGE] Rank 230:	 877.934 MiB
[MEMUSAGE] Rank 231:	 877.957 MiB
[MEMUSAGE] Rank 232:	 878.098 MiB
[MEMUSAGE] Rank 233:	 879.691 MiB
[MEMUSAGE] Rank 234:	 877.871 MiB
[MEMUSAGE] Rank 235:	 877.980 MiB
[MEMUSAGE] Rank 236:	 877.973 MiB
[MEMUSAGE] Rank 237:	 877.660 MiB
[MEMUSAGE] Rank 238:	 878.098 MiB
[MEMUSAGE] Rank 239:	 877.938 MiB
[MEMUSAGE] Rank 240:	 877.715 MiB
[MEMUSAGE] Rank 241:	 877.902 MiB
[MEMUSAGE] Rank 242:	 877.863 MiB
[MEMUSAGE] Rank 243:	 877.938 MiB
[MEMUSAGE] Rank 244:	 879.965 MiB
[MEMUSAGE] Rank 245:	 877.828 MiB
[MEMUSAGE] Rank 246:	 878.016 MiB
[MEMUSAGE] Rank 247:	 878.051 MiB
[MEMUSAGE] Rank 248:	 880.062 MiB
[MEMUSAGE] Rank 249:	 878.055 MiB
[MEMUSAGE] Rank 250:	 877.844 MiB
[MEMUSAGE] Rank 251:	 877.906 MiB
[MEMUSAGE] Rank 252:	 877.832 MiB
[MEMUSAGE] Rank 253:	 877.836 MiB
[MEMUSAGE] Rank 254:	 878.008 MiB
[MEMUSAGE] Rank 255:	 877.738 MiB
[MEMUSAGE] Rank 256:	 878.184 MiB
[MEMUSAGE] Rank 257:	 877.980 MiB
[MEMUSAGE] Rank 258:	 878.070 MiB
[MEMUSAGE] Rank 259:	 877.879 MiB
[MEMUSAGE] Rank 260:	 877.879 MiB
[MEMUSAGE] Rank 261:	 879.875 MiB
[MEMUSAGE] Rank 262:	 877.711 MiB
[MEMUSAGE] Rank 263:	 877.785 MiB
[MEMUSAGE] Rank 264:	 877.840 MiB
[MEMUSAGE] Rank 265:	 877.941 MiB
[MEMUSAGE] Rank 266:	 878.164 MiB
[MEMUSAGE] Rank 267:	 877.852 MiB
[MEMUSAGE] Rank 268:	 878.043 MiB
[MEMUSAGE] Rank 269:	 877.898 MiB
[MEMUSAGE] Rank 270:	 878.035 MiB
[MEMUSAGE] Rank 271:	 877.816 MiB
[MEMUSAGE] Rank 272:	 878.086 MiB
[MEMUSAGE] Rank 273:	 877.797 MiB
[MEMUSAGE] Rank 274:	 877.965 MiB
[MEMUSAGE] Rank 275:	 875.754 MiB
[MEMUSAGE] Rank 276:	 877.848 MiB
[MEMUSAGE] Rank 277:	 877.758 MiB
[MEMUSAGE] Rank 278:	 877.777 MiB
[MEMUSAGE] Rank 279:	 879.848 MiB
[MEMUSAGE] Rank 280:	 878.059 MiB
