nodelist=n23m[0215-0216]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 96
Grid size              = 67883
Radius of stencil      = 1
Tiles in x/y-direction = 8/12
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 400
Solution validates
Rate (MFlops/s): 206899.747295  Avg time (s): 0.244979  Total time (s): 97.991675
[MEMUSAGE] Total Memory Consumption (max_rss): 83541.801 MiB
[MEMUSAGE] Rank 0:	 870.188 MiB
[MEMUSAGE] Rank 1:	 871.957 MiB
[MEMUSAGE] Rank 2:	 872.012 MiB
[MEMUSAGE] Rank 3:	 869.828 MiB
[MEMUSAGE] Rank 4:	 870.145 MiB
[MEMUSAGE] Rank 5:	 869.938 MiB
[MEMUSAGE] Rank 6:	 870.207 MiB
[MEMUSAGE] Rank 7:	 869.945 MiB
[MEMUSAGE] Rank 8:	 870.215 MiB
[MEMUSAGE] Rank 9:	 870.199 MiB
[MEMUSAGE] Rank 10:	 870.223 MiB
[MEMUSAGE] Rank 11:	 870.352 MiB
[MEMUSAGE] Rank 12:	 872.352 MiB
[MEMUSAGE] Rank 13:	 870.289 MiB
[MEMUSAGE] Rank 14:	 870.273 MiB
[MEMUSAGE] Rank 15:	 870.129 MiB
[MEMUSAGE] Rank 16:	 872.383 MiB
[MEMUSAGE] Rank 17:	 870.008 MiB
[MEMUSAGE] Rank 18:	 868.051 MiB
[MEMUSAGE] Rank 19:	 872.062 MiB
[MEMUSAGE] Rank 20:	 872.227 MiB
[MEMUSAGE] Rank 21:	 869.863 MiB
[MEMUSAGE] Rank 22:	 869.910 MiB
[MEMUSAGE] Rank 23:	 869.844 MiB
[MEMUSAGE] Rank 24:	 868.051 MiB
[MEMUSAGE] Rank 25:	 869.926 MiB
[MEMUSAGE] Rank 26:	 870.262 MiB
[MEMUSAGE] Rank 27:	 870.016 MiB
[MEMUSAGE] Rank 28:	 869.961 MiB
[MEMUSAGE] Rank 29:	 870.188 MiB
[MEMUSAGE] Rank 30:	 869.797 MiB
[MEMUSAGE] Rank 31:	 870.000 MiB
[MEMUSAGE] Rank 32:	 869.992 MiB
[MEMUSAGE] Rank 33:	 868.082 MiB
[MEMUSAGE] Rank 34:	 870.164 MiB
[MEMUSAGE] Rank 35:	 870.012 MiB
[MEMUSAGE] Rank 36:	 869.891 MiB
[MEMUSAGE] Rank 37:	 870.055 MiB
[MEMUSAGE] Rank 38:	 870.043 MiB
[MEMUSAGE] Rank 39:	 872.047 MiB
[MEMUSAGE] Rank 40:	 870.105 MiB
[MEMUSAGE] Rank 41:	 870.141 MiB
[MEMUSAGE] Rank 42:	 869.758 MiB
[MEMUSAGE] Rank 43:	 870.047 MiB
[MEMUSAGE] Rank 44:	 870.035 MiB
[MEMUSAGE] Rank 45:	 872.121 MiB
[MEMUSAGE] Rank 46:	 869.883 MiB
[MEMUSAGE] Rank 47:	 869.742 MiB
[MEMUSAGE] Rank 48:	 870.375 MiB
[MEMUSAGE] Rank 49:	 870.039 MiB
[MEMUSAGE] Rank 50:	 870.344 MiB
[MEMUSAGE] Rank 51:	 869.781 MiB
[MEMUSAGE] Rank 52:	 870.188 MiB
[MEMUSAGE] Rank 53:	 870.320 MiB
[MEMUSAGE] Rank 54:	 872.180 MiB
[MEMUSAGE] Rank 55:	 870.152 MiB
[MEMUSAGE] Rank 56:	 870.266 MiB
[MEMUSAGE] Rank 57:	 870.051 MiB
[MEMUSAGE] Rank 58:	 870.227 MiB
[MEMUSAGE] Rank 59:	 870.051 MiB
[MEMUSAGE] Rank 60:	 870.199 MiB
[MEMUSAGE] Rank 61:	 870.215 MiB
[MEMUSAGE] Rank 62:	 872.316 MiB
[MEMUSAGE] Rank 63:	 870.117 MiB
[MEMUSAGE] Rank 64:	 870.246 MiB
[MEMUSAGE] Rank 65:	 870.262 MiB
[MEMUSAGE] Rank 66:	 870.203 MiB
[MEMUSAGE] Rank 67:	 869.914 MiB
[MEMUSAGE] Rank 68:	 870.043 MiB
[MEMUSAGE] Rank 69:	 869.852 MiB
[MEMUSAGE] Rank 70:	 869.891 MiB
[MEMUSAGE] Rank 71:	 871.945 MiB
[MEMUSAGE] Rank 72:	 869.895 MiB
[MEMUSAGE] Rank 73:	 869.922 MiB
[MEMUSAGE] Rank 74:	 870.238 MiB
[MEMUSAGE] Rank 75:	 869.691 MiB
[MEMUSAGE] Rank 76:	 870.098 MiB
[MEMUSAGE] Rank 77:	 869.824 MiB
[MEMUSAGE] Rank 78:	 869.770 MiB
[MEMUSAGE] Rank 79:	 870.047 MiB
[MEMUSAGE] Rank 80:	 870.109 MiB
[MEMUSAGE] Rank 81:	 870.016 MiB
[MEMUSAGE] Rank 82:	 870.234 MiB
[MEMUSAGE] Rank 83:	 870.109 MiB
[MEMUSAGE] Rank 84:	 870.035 MiB
[MEMUSAGE] Rank 85:	 869.934 MiB
[MEMUSAGE] Rank 86:	 870.051 MiB
[MEMUSAGE] Rank 87:	 869.969 MiB
[MEMUSAGE] Rank 88:	 867.871 MiB
[MEMUSAGE] Rank 89:	 869.816 MiB
[MEMUSAGE] Rank 90:	 871.848 MiB
[MEMUSAGE] Rank 91:	 869.574 MiB
[MEMUSAGE] Rank 92:	 869.703 MiB
[MEMUSAGE] Rank 93:	 871.641 MiB
[MEMUSAGE] Rank 94:	 869.793 MiB
[MEMUSAGE] Rank 95:	 869.523 MiB
EXECUTION VERIFICATION CHECK: SUCCESS
