nodelist=n23m[0239-0240]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 96
Grid size              = 67883
Radius of stencil      = 1
Tiles in x/y-direction = 8/12
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 400
Solution validates
Rate (MFlops/s): 206854.337966  Avg time (s): 0.245033  Total time (s): 98.013186
[MEMUSAGE] Total Memory Consumption (max_rss): 83529.949 MiB
[MEMUSAGE] Rank 0:	 870.258 MiB
[MEMUSAGE] Rank 1:	 869.871 MiB
[MEMUSAGE] Rank 2:	 870.230 MiB
[MEMUSAGE] Rank 3:	 870.121 MiB
[MEMUSAGE] Rank 4:	 870.133 MiB
[MEMUSAGE] Rank 5:	 869.883 MiB
[MEMUSAGE] Rank 6:	 869.938 MiB
[MEMUSAGE] Rank 7:	 869.812 MiB
[MEMUSAGE] Rank 8:	 870.242 MiB
[MEMUSAGE] Rank 9:	 870.102 MiB
[MEMUSAGE] Rank 10:	 870.262 MiB
[MEMUSAGE] Rank 11:	 870.328 MiB
[MEMUSAGE] Rank 12:	 870.070 MiB
[MEMUSAGE] Rank 13:	 870.016 MiB
[MEMUSAGE] Rank 14:	 870.188 MiB
[MEMUSAGE] Rank 15:	 869.871 MiB
[MEMUSAGE] Rank 16:	 870.172 MiB
[MEMUSAGE] Rank 17:	 869.996 MiB
[MEMUSAGE] Rank 18:	 869.996 MiB
[MEMUSAGE] Rank 19:	 869.973 MiB
[MEMUSAGE] Rank 20:	 872.168 MiB
[MEMUSAGE] Rank 21:	 871.805 MiB
[MEMUSAGE] Rank 22:	 869.891 MiB
[MEMUSAGE] Rank 23:	 869.926 MiB
[MEMUSAGE] Rank 24:	 870.074 MiB
[MEMUSAGE] Rank 25:	 869.957 MiB
[MEMUSAGE] Rank 26:	 870.207 MiB
[MEMUSAGE] Rank 27:	 869.965 MiB
[MEMUSAGE] Rank 28:	 870.016 MiB
[MEMUSAGE] Rank 29:	 869.969 MiB
[MEMUSAGE] Rank 30:	 870.172 MiB
[MEMUSAGE] Rank 31:	 870.117 MiB
[MEMUSAGE] Rank 32:	 872.168 MiB
[MEMUSAGE] Rank 33:	 871.988 MiB
[MEMUSAGE] Rank 34:	 869.949 MiB
[MEMUSAGE] Rank 35:	 870.137 MiB
[MEMUSAGE] Rank 36:	 870.195 MiB
[MEMUSAGE] Rank 37:	 867.898 MiB
[MEMUSAGE] Rank 38:	 870.125 MiB
[MEMUSAGE] Rank 39:	 869.816 MiB
[MEMUSAGE] Rank 40:	 870.016 MiB
[MEMUSAGE] Rank 41:	 871.910 MiB
[MEMUSAGE] Rank 42:	 869.988 MiB
[MEMUSAGE] Rank 43:	 867.992 MiB
[MEMUSAGE] Rank 44:	 870.141 MiB
[MEMUSAGE] Rank 45:	 869.930 MiB
[MEMUSAGE] Rank 46:	 871.836 MiB
[MEMUSAGE] Rank 47:	 869.914 MiB
[MEMUSAGE] Rank 48:	 870.047 MiB
[MEMUSAGE] Rank 49:	 870.020 MiB
[MEMUSAGE] Rank 50:	 870.113 MiB
[MEMUSAGE] Rank 51:	 869.988 MiB
[MEMUSAGE] Rank 52:	 870.258 MiB
[MEMUSAGE] Rank 53:	 871.965 MiB
[MEMUSAGE] Rank 54:	 870.000 MiB
[MEMUSAGE] Rank 55:	 869.973 MiB
[MEMUSAGE] Rank 56:	 870.324 MiB
[MEMUSAGE] Rank 57:	 870.285 MiB
[MEMUSAGE] Rank 58:	 870.309 MiB
[MEMUSAGE] Rank 59:	 870.086 MiB
[MEMUSAGE] Rank 60:	 870.164 MiB
[MEMUSAGE] Rank 61:	 871.961 MiB
[MEMUSAGE] Rank 62:	 870.098 MiB
[MEMUSAGE] Rank 63:	 870.207 MiB
[MEMUSAGE] Rank 64:	 870.129 MiB
[MEMUSAGE] Rank 65:	 868.070 MiB
[MEMUSAGE] Rank 66:	 870.172 MiB
[MEMUSAGE] Rank 67:	 870.102 MiB
[MEMUSAGE] Rank 68:	 870.148 MiB
[MEMUSAGE] Rank 69:	 869.879 MiB
[MEMUSAGE] Rank 70:	 869.914 MiB
[MEMUSAGE] Rank 71:	 869.922 MiB
[MEMUSAGE] Rank 72:	 870.156 MiB
[MEMUSAGE] Rank 73:	 869.996 MiB
[MEMUSAGE] Rank 74:	 872.070 MiB
[MEMUSAGE] Rank 75:	 867.812 MiB
[MEMUSAGE] Rank 76:	 869.910 MiB
[MEMUSAGE] Rank 77:	 870.164 MiB
[MEMUSAGE] Rank 78:	 869.969 MiB
[MEMUSAGE] Rank 79:	 869.879 MiB
[MEMUSAGE] Rank 80:	 870.324 MiB
[MEMUSAGE] Rank 81:	 870.277 MiB
[MEMUSAGE] Rank 82:	 870.105 MiB
[MEMUSAGE] Rank 83:	 869.926 MiB
[MEMUSAGE] Rank 84:	 869.918 MiB
[MEMUSAGE] Rank 85:	 869.879 MiB
[MEMUSAGE] Rank 86:	 870.016 MiB
[MEMUSAGE] Rank 87:	 870.016 MiB
[MEMUSAGE] Rank 88:	 869.973 MiB
[MEMUSAGE] Rank 89:	 869.793 MiB
[MEMUSAGE] Rank 90:	 869.805 MiB
[MEMUSAGE] Rank 91:	 867.590 MiB
[MEMUSAGE] Rank 92:	 871.672 MiB
[MEMUSAGE] Rank 93:	 869.629 MiB
[MEMUSAGE] Rank 94:	 869.582 MiB
[MEMUSAGE] Rank 95:	 867.625 MiB
EXECUTION VERIFICATION CHECK: SUCCESS
